Order,PID,MS SubClass,MS Zoning,Lot Frontage,Lot Area,Street,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Yr Sold,Sale Type,Sale Condition
1.0437812431435116,-0.9915752353534052,0.15917193091647697,RL,0.5765918133629631,0.8761090607979468,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1.5Fin,0.6739406893418007,-0.5264151253153322,0.5766671048657659,0.19615023496137995,Gable,CompShg,HdBoard,HdBoard,BrkFace,1.209351815102183,Gd,Gd,PConc,Gd,Gd,No,GLQ,0.8943850358840414,LwQ,2.4427292078439007,-1.2775825941693626,0.3109227284588099,GasA,Gd,Y,SBrkr,0.7136138129658673,1.1059870877812423,-0.11484401469031763,1.3327328298849666,-0.8209937076872442,-0.24723939633649272,0.8021695819186141,1.2597881744348738,1.408066847506777,-0.1981364865891051,Gd,1.6572901020446698,Typ,-0.9174816769724222,,Attchd,0.2580389164207614,Unf,1.6785050311410705,1.491892797836292,TA,TA,Y,-0.9517589451089721,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-1.545417142312304,-1.3650328439033534,WD ,Normal
-0.5307277487299792,-0.9915800590902718,0.4165499646466771,RL,-1.0990195366474627,1.656977205262773,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,2Story,0.6739406893418007,0.37821614575441703,0.5107365764390094,0.3405069541919869,Gable,CompShg,Plywood,Plywood,BrkFace,1.068260966077847,TA,Gd,CBlock,Gd,TA,No,Unf,-1.4311820710092662,Unf,-0.36722959901446073,0.5460302776555906,-0.050628570551878124,GasA,Gd,Y,SBrkr,0.37387258016009267,1.2254110240522722,-0.11484401469031763,1.203136526830472,-0.8209937076872442,-0.24723939633649272,0.8021695819186141,1.2597881744348738,0.1888172388788181,-0.1981364865891051,TA,0.3779592938139087,Typ,0.6142683592265504,TA,Attchd,0.25349281246394734,Fin,0.3398130294416255,0.3439976457060224,TA,TA,Y,1.323927471159373,0.8518024069037892,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,MnPrv,,-0.1988697349842781,1.7782774273910666,0.15606864699722153,WD ,Normal
-0.22341966365444477,-0.9483577335150583,0.010846780652466389,RL,-0.34726860658846564,-0.40714147228713155,Pave,,Reg,HLS,AllPub,Corner,Mod,NAmes,Artery,Norm,1Fam,1.5Unf,-0.04640448886940811,0.37821614575441703,-0.5441518783890945,-1.4398925829854985,Gable,CompShg,MetalSd,MetalSd,,-0.7843398597553798,TA,TA,CBlock,TA,TA,No,Unf,-1.4311820710092662,Unf,-0.36722959901446073,0.640553827269779,-0.00714641198267851,GasA,Gd,Y,SBrkr,-0.8706359651033513,-0.7813794344628759,-0.11484401469031763,-1.6356481166929968,-0.8209937076872442,-0.24723939633649272,-1.009280803454441,-0.7422074058195968,-1.0304323697491409,-0.1981364865891051,Gd,-1.541036918532233,Typ,-0.9174816769724222,,Detchd,0.19893956498217832,Unf,0.3398130294416255,0.278134809108384,TA,TA,Y,-0.9517589451089721,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-0.0682195557774726,0.15606864699722153,WD ,Normal
-1.1963641801098046,-0.9869477344635683,1.4011031618895256,RL,-2.0065485577996522,-1.1345132574570636,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,1Story,0.6739406893418007,-0.5264151253153322,1.2030071249199525,1.1585283631654262,Gable,CompShg,VinylSd,VinylSd,Stone,1.182682073392317,Gd,TA,PConc,Gd,TA,No,GLQ,0.8597860244568458,Unf,-0.36722959901446073,-0.33234709802747786,0.38618141398869393,GasA,Ex,Y,SBrkr,0.5663273375352947,-0.7813794344628759,-0.11484401469031763,-0.22962309776730105,1.0824773613720045,-0.24723939633649272,0.8021695819186141,-0.7422074058195968,-1.0304323697491409,-0.1981364865891051,Gd,-0.26170611030147184,Typ,0.6142683592265504,Gd,Attchd,0.3034999559889022,RFn,0.3398130294416255,0.7391746652918529,TA,TA,Y,1.0359494806227885,0.8444942511632039,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,0.30107984085623524,0.916619392447509,WD ,Normal
-0.7692178070318417,1.0170496280558943,0.9915208387712997,RL,0.038041304425522504,0.5706681259345199,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,Duplex,2Story,0.6739406893418007,-0.5264151253153322,0.9722502754263049,0.7735771118838076,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.4370960813847183,TA,TA,PConc,Ex,TA,No,GLQ,0.8270055401796906,Unf,-0.36722959901446073,-0.47528514866356775,0.2847924822719038,GasA,Ex,Y,SBrkr,0.1959183185167246,3.009745130690012,-0.11484401469031763,2.084672099361279,2.9859484304312534,-0.24723939633649272,4.425070352664724,3.261783754689344,3.8465660647626954,4.493095074672121,TA,1.0176246979292891,Typ,2.146018395425523,TA,BuiltIn,0.2853155401616459,Fin,3.0171970328405155,1.6518454010019852,TA,TA,Y,1.2646451314619194,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,1.4089780307573587,0.916619392447509,WD ,Normal
1.0129317828656588,-0.9926039104922191,-1.1163075854334206,RL,-0.8475768665519205,1.0168999777490826,Pave,,IR1,HLS,AllPub,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,1Story,0.6739406893418007,-0.5264151253153322,1.1700418607065743,1.0622905503450215,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.49634151608888083,Gd,TA,PConc,Gd,TA,No,Unf,-1.4311820710092662,Unf,-0.36722959901446073,2.5725229632866067,0.5925858893375361,GasA,Ex,Y,SBrkr,1.3203946498191104,-0.7813794344628759,-0.11484401469031763,0.5082089018935274,-0.8209937076872442,-0.24723939633649272,0.8021695819186141,-0.7422074058195968,0.1888172388788181,-0.1981364865891051,Gd,0.3779592938139087,Typ,0.6142683592265504,Gd,Attchd,0.29895385203208813,RFn,1.6785050311410705,1.0402619183096284,TA,TA,Y,0.9678482440116738,0.8295233303304275,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,0.6703792374899431,-1.3650328439033534,New,Partial
-0.5556446204928603,-0.9926138230064394,0.4165499646466771,RL,-0.34726860658846564,0.035513304944174005,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,-0.04640448886940811,-0.5264151253153322,0.9063197469995484,0.6773392990634031,Gable,CompShg,VinylSd,VinylSd,,-0.7843398597553798,TA,TA,PConc,Gd,TA,Gd,GLQ,0.8302687356219862,Unf,-0.36722959901446073,-1.012455564763712,0.1006215778628723,GasA,Gd,Y,SBrkr,-0.4769220288346729,0.8460644029560598,-0.11484401469031763,0.44866156892335396,1.0824773613720045,-0.24723939633649272,0.8021695819186141,1.2597881744348738,0.1888172388788181,-0.1981364865891051,TA,0.3779592938139087,Typ,2.146018395425523,TA,Attchd,0.2807694362048318,Fin,0.3398130294416255,0.014683462717830324,TA,TA,Y,0.8283681384986278,0.6219443834762732,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,0.30107984085623524,0.15606864699722153,WD ,Normal
0.6142618346595601,0.9956930896643142,0.15917193091647697,RM,1.8121058151174465,0.026314976075017826,Pave,,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,-0.766749667080617,2.187478687893915,-2.32427614591152,1.0622905503450215,Gable,CompShg,Stucco,Stucco,,-0.7843398597553798,TA,TA,BrkTil,TA,Fa,No,BLQ,0.20939199718029067,Unf,-0.36722959901446073,-0.009583757881468445,-0.1807152249182118,GasA,Ex,Y,SBrkr,-1.5047431861090328,0.37539359529964816,-0.11484401469031763,-0.5762910958105458,-0.8209937076872442,-0.24723939633649272,-1.009280803454441,-0.7422074058195968,-1.0304323697491409,-0.1981364865891051,Gd,-0.26170611030147184,Typ,0.6142683592265504,Gd,Detchd,0.2853155401616459,Unf,0.3398130294416255,0.5039502488717157,TA,TA,Y,0.8850890347539209,0.451298647653476,1.6051528450611525,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,MnPrv,,-0.1988697349842781,-0.0682195557774726,-0.604482098453066,WD ,Normal
-1.4977396766703672,1.0021813868064917,0.6347678871818172,RM,-0.8475768665519205,0.29287233635211274,Pave,,IR1,Bnk,AllPub,Inside,Gtl,OldTown,RRAn,Feedr,1Fam,2Story,0.6739406893418007,0.37821614575441703,-1.6320055974305767,-1.6323682086263076,Gable,CompShg,Stucco,Stucco,,-0.7843398597553798,TA,TA,BrkTil,TA,TA,No,Unf,-1.4311820710092662,Unf,-0.36722959901446073,0.05035800528850473,-0.3234840729776455,GasA,Gd,Y,SBrkr,-0.6166771524492255,1.1106703793997141,-0.11484401469031763,0.5810595532791516,-0.8209937076872442,-0.24723939633649272,0.8021695819186141,-0.7422074058195968,0.1888172388788181,-0.1981364865891051,TA,1.6572901020446698,Typ,-0.9174816769724222,,Detchd,0.2625850203775755,Unf,0.3398130294416255,0.052319369345052276,TA,TA,Y,0.03758376059880199,0.07497975122224758,1.8590356974937017,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,GdPrv,,-0.1988697349842781,-0.8068183490448882,1.6771701378977966,WD ,Normal
-1.5452003847901408,-0.9483835484585088,0.15917193091647697,RL,-0.2963837876742842,-0.1906410991218439,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,-0.04640448886940811,2.187478687893915,-0.741943463669364,0.9660527375246168,Gable,CompShg,WdShing,Wd Shng,,-0.7843398597553798,TA,TA,CBlock,TA,TA,No,ALQ,0.6477850427937568,Rec,2.364235337638013,-0.9064047530014517,-0.02385493548788167,GasA,TA,Y,SBrkr,-0.9316780107785019,0.17401205570536257,-0.11484401469031763,-0.44795512331479115,1.0824773613720045,-0.24723939633649272,-1.009280803454441,-0.7422074058195968,0.1888172388788181,-0.1981364865891051,TA,-0.9013715144168524,Typ,-0.9174816769724222,,Detchd,0.17166294124129383,Unf,-0.9988789722578196,-0.8885782963354966,TA,TA,Y,1.3734461762379628,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,GdWo,,-0.1988697349842781,-0.43751895241118044,1.6771701378977966,WD ,Normal
0.13728171805583494,1.0709694912703154,-1.1163075854334206,RL,0.3804451347811017,0.7360404693342563,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,-0.04640448886940811,-0.5264151253153322,0.6096323690791442,0.2442691413715823,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,1.083454033854009,TA,TA,CBlock,Gd,TA,No,Unf,-1.4311820710092662,Unf,-0.36722959901446073,2.169068788104095,0.49727971983851127,GasA,Ex,Y,SBrkr,0.9722080760700033,-0.7813794344628759,-0.11484401469031763,0.16751889746105425,-0.8209937076872442,-0.24723939633649272,0.8021695819186141,-0.7422074058195968,0.1888172388788181,-0.1981364865891051,TA,1.0176246979292891,Typ,0.6142683592265504,TA,Attchd,0.2603119683991684,Unf,0.3398130294416255,-0.14526914044786296,TA,TA,Y,1.1825594236289316,-1.0781618008905223,2.4586284354833343,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,0.30107984085623524,0.15606864699722153,WD ,Normal
1.5587299262430556,1.022122502980376,0.4165499646466771,RL,0.25646348869277696,0.8165344937086073,Pave,,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.6739406893418007,-0.5264151253153322,0.9392850112129266,0.7735771118838076,Gable,CompShg,VinylSd,VinylSd,,-0.7843398597553798,Gd,TA,PConc,Gd,TA,Mn,GLQ,0.8560469371769469,Unf,-0.36722959901446073,-1.1461718056813444,0.10789171585042005,GasA,Ex,Y,SBrkr,-0.4503616870449068,1.1575032955844318,-0.11484401469031763,0.7028133757431274,1.0824773613720045,-0.24723939633649272,0.8021695819186141,1.2597881744348738,0.1888172388788181,-0.1981364865891051,Gd,0.3779592938139087,Typ,0.6142683592265504,TA,Attchd,0.28304248818323885,Fin,0.3398130294416255,0.5509951321557431,TA,TA,Y,1.1088663098336848,1.0946200502515797,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,1.039678634123651,-1.3650328439033534,WD ,Normal
1.1695521196609118,-0.9859778453048094,0.4165499646466771,RL,0.6885482041066598,0.2382235395958773,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,1.3942858675530097,-0.5264151253153322,0.8074239543594136,0.5329825798327961,Hip,CompShg,VinylSd,VinylSd,BrkFace,1.5164605764550008,Gd,TA,PConc,Gd,TA,No,ALQ,0.6784590598401274,Unf,-0.36722959901446073,0.6013611359663351,0.4043327059589921,GasA,Ex,Y,SBrkr,0.669915445940902,2.4219920325718065,-0.11484401469031763,2.0165435990256215,-0.8209937076872442,-0.24723939633649272,0.8021695819186141,1.2597881744348738,1.408066847506777,-0.1981364865891051,Gd,1.6572901020446698,Typ,0.6142683592265504,Ex,Attchd,0.27395028026961066,RFn,1.6785050311410705,1.2049190098037246,TA,TA,Y,1.2584337851183014,1.3051480838263694,2.3854679191641113,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-0.0682195557774726,-1.3650328439033534,WD ,Normal
-0.9032943074702022,0.9952106629695628,0.4165499646466771,RM,-0.2963837876742842,-1.9095700343766473,Pave,Grvl,Reg,HLS,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,0.6739406893418007,2.187478687893915,-0.8078739920961205,0.3886258606021892,Gable,CompShg,HdBoard,HdBoard,,-0.7843398597553798,TA,Gd,CBlock,TA,TA,No,Unf,-1.4311820710092662,Unf,-0.36722959901446073,0.2232669375095812,-0.2182060330684294,GasA,Gd,Y,SBrkr,-1.3823673547139905,0.8156230074359934,-0.11484401469031763,-0.05880569303227193,-0.8209937076872442,-0.24723939633649272,-1.009280803454441,1.2597881744348738,0.1888172388788181,-0.1981364865891051,TA,-0.26170611030147184,Typ,2.146018395425523,Gd,Detchd,0.16484378530607272,Unf,-0.9988789722578196,-1.0767578294716063,TA,TA,P,-0.9517589451089721,-1.0781618008905223,2.2280571334405463,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,1.039678634123651,0.916619392447509,WD ,Normal
0.043546819519281986,1.027498001133111,0.9915208387712997,RL,-0.053859891910962965,-0.7616010513835496,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,-1.4870948452918258,-0.5264151253153322,-0.5111866141757163,-1.3917736765752962,Gable,CompShg,AsbShng,Plywood,,-0.7843398597553798,TA,TA,PConc,,,,,-1.4311820710092662,,-0.36722959901446073,-1.2775825941693626,-5.80080485142448,GasA,TA,N,FuseP,0.15254286096805608,-0.7813794344628759,-0.11484401469031763,-0.6344986609972649,-0.8209937076872442,-0.24723939633649272,0.8021695819186141,-0.7422074058195968,-1.0304323697491409,4.493095074672121,Fa,-0.26170611030147184,Typ,-0.9174816769724222,,,-4.260788416652436,,-2.337570973957265,-2.205835028288265,,,N,-0.9517589451089721,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-0.0682195557774726,0.15606864699722153,WD ,AdjLand
-0.3966512482916186,-0.985288156949089,-1.1163075854334206,FV,-0.19706996687078188,-0.33388756380230317,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.6739406893418007,-0.5264151253153322,1.2030071249199525,1.1585283631654262,Gable,CompShg,CemntBd,CmentBd,Stone,1.2725642158420236,Gd,TA,PConc,Gd,TA,No,GLQ,0.8590415232836045,Unf,-0.36722959901446073,-0.5490596264112271,0.3208742313098842,GasA,Ex,Y,SBrkr,0.3277374928518981,-0.7813794344628759,-0.11484401469031763,-0.4630760260852698,1.0824773613720045,-0.24723939633649272,0.8021695819186141,-0.7422074058195968,-1.0304323697491409,-0.1981364865891051,Gd,-0.26170611030147184,Typ,-0.9174816769724222,,Attchd,0.3034999559889022,Fin,0.3398130294416255,-0.03236142056619712,TA,TA,Y,1.026926466306576,1.3024102688137367,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-0.8068183490448882,0.15606864699722153,New,Partial
1.3641410229519837,-0.9486327395245484,-1.1163075854334206,RL,-0.2963837876742842,-0.3786445930721765,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.04640448886940811,0.37821614575441703,-0.37932555732220324,-1.199298050934487,Gable,CompShg,WdShing,Wd Shng,BrkFace,1.2670605241825206,TA,TA,CBlock,TA,TA,No,BLQ,0.5974204163297969,Unf,-0.36722959901446073,-0.24012900084290373,0.025328810692585014,GasA,Ex,Y,SBrkr,-0.751992685507952,-0.7813794344628759,-0.11484401469031763,-1.5195592652016534,1.0824773613720045,-0.24723939633649272,-1.009280803454441,-0.7422074058195968,-1.0304323697491409,-0.1981364865891051,Gd,-1.541036918532233,Typ,-0.9174816769724222,,Attchd,0.1921204090469572,Unf,-0.9988789722578196,-0.8509423897082746,TA,TA,Y,1.026926466306576,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,1.4089780307573587,-1.3650328439033534,WD ,Abnorml
-0.5247951602150074,-0.9915745462481386,-1.1163075854334206,RL,0.7609859333714832,0.9617541654212816,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,0.6739406893418007,-0.5264151253153322,0.2799797269453617,-0.2369199227304408,Hip,CompShg,Plywood,Plywood,BrkFace,1.2422561396397866,Gd,TA,CBlock,Gd,Fa,No,ALQ,0.8445737443405318,LwQ,2.8637262713549445,-0.19632540468023102,0.6484761834899555,GasA,TA,Y,SBrkr,1.5245813266004054,-0.7813794344628759,-0.11484401469031763,0.7079993736186011,-0.8209937076872442,3.9597194674906606,0.8021695819186141,-0.7422074058195968,0.1888172388788181,-0.1981364865891051,Gd,-0.26170611030147184,Typ,0.6142683592265504,TA,Attchd,0.23758144861509803,Fin,0.3398130294416255,0.3863380406616471,TA,TA,Y,1.4198053285271206,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-1.176117745678596,0.15606864699722153,WD ,Normal
0.144400824273801,1.0713670785051228,0.4165499646466771,RL,0.7609859333714832,0.6344568525419966,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,1.3942858675530097,-0.5264151253153322,1.0711460680664397,0.9179338311144146,Hip,CompShg,VinylSd,VinylSd,Stone,1.3006559533944948,Gd,TA,PConc,Gd,TA,Gd,GLQ,0.8472860224100704,Unf,-0.36722959901446073,0.13104884032500708,0.48976065156108745,GasA,Ex,Y,SBrkr,0.944738305381878,1.0451042967411095,-0.11484401469031763,1.4421618357019799,1.0824773613720045,-0.24723939633649272,0.8021695819186141,1.2597881744348738,1.408066847506777,-0.1981364865891051,Gd,2.2969555061600504,Typ,2.146018395425523,Gd,Attchd,0.292134696096867,Fin,1.6785050311410705,1.3178267296853905,TA,TA,Y,1.026926466306576,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,0.6703792374899431,0.15606864699722153,WD ,Normal
0.5834123743817072,-0.9485111919571311,0.4165499646466771,RL,0.17094517138719778,0.5287285738467861,Pave,,IR1,HLS,AllPub,Inside,Sev,NAmes,Norm,Norm,1Fam,2Story,-0.766749667080617,-0.5264151253153322,-0.04967291518842079,-0.7181089868324638,Gable,CompShg,Plywood,Plywood,BrkFace,1.2382938925212557,TA,TA,PConc,Gd,TA,Av,Rec,0.7489296690719568,Unf,-0.36722959901446073,-0.3784561466197649,0.18488628057134365,GasA,TA,Y,SBrkr,-0.16907377222889286,1.653932207142438,-0.11484401469031763,1.1839580074564864,-0.8209937076872442,3.9597194674906606,-1.009280803454441,3.261783754689344,2.627316456134736,-0.1981364865891051,Fa,1.6572901020446698,Typ,2.146018395425523,TA,Attchd,0.2148509288310276,Unf,0.3398130294416255,0.16522708922671814,TA,TA,Y,1.2919954891292824,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,1.039678634123651,-0.604482098453066,WD ,Family
0.9369946498740209,1.0607707598279665,0.824183427945816,RL,0.33967021478499676,-0.029341167351910957,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,0.6739406893418007,0.37821614575441703,0.1481186700918487,-0.42939554837125005,Gable,CompShg,Plywood,Plywood,Stone,0.7267966402766555,TA,TA,CBlock,TA,TA,Av,Rec,0.3914136685070158,GLQ,2.951260757293724,-1.051648256067156,0.013293603477875253,GasA,TA,Y,SBrkr,-0.561397894809798,-0.7813794344628759,-0.11484401469031763,-1.3330680418653118,-0.8209937076872442,3.9597194674906606,-1.009280803454441,-0.7422074058195968,0.1888172388788181,-8.217849810909483,TA,-1.541036918532233,Typ,-0.9174816769724222,,Attchd,0.22848924070146986,Unf,-0.9988789722578196,-0.512219230063277,TA,TA,Y,1.0781462986911456,0.9834873825273175,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-1.176117745678596,-0.604482098453066,WD ,Normal
-1.695888133070422,-0.9907744420254623,1.4011031618895256,RL,-3.042365368494775,-2.6860254212086287,Pave,,Reg,Lvl,AllPub,FR2,Gtl,NPkVill,Norm,Norm,Twnhs,1Story,0.6739406893418007,0.37821614575441703,0.1481186700918487,-0.42939554837125005,Gable,CompShg,Plywood,Brk Cmn,,-0.7843398597553798,TA,TA,CBlock,Gd,TA,No,Unf,-1.4311820710092662,Unf,-0.36722959901446073,0.6497756369882365,-0.0030194280957968286,GasA,Ex,Y,SBrkr,-0.8555586580722907,-0.7813794344628759,-0.11484401469031763,-1.6208954289488013,-0.8209937076872442,-0.24723939633649272,-1.009280803454441,-0.7422074058195968,-1.0304323697491409,-0.1981364865891051,TA,-1.541036918532233,Typ,-0.9174816769724222,,Attchd,0.22848924070146986,Unf,-0.9988789722578196,-0.7568526231402197,TA,TA,Y,-0.9517589451089721,0.5154084586816953,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-0.0682195557774726,1.6771701378977966,WD ,Normal
-0.8166785151516154,1.0111032326937897,0.9102857355724676,RL,0.33967021478499676,-0.031600354741662576,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SFoyer,-0.766749667080617,0.37821614575441703,0.3788755195854964,-0.09256320349983388,Hip,CompShg,HdBoard,HdBoard,,-0.7843398597553798,TA,TA,CBlock,TA,TA,Av,ALQ,0.7601139562569549,Unf,-0.36722959901446073,-0.8902665859941513,0.001087879988660098,GasA,TA,Y,SBrkr,-0.7665808081429609,-0.7813794344628759,-0.11484401469031763,-1.5338333008477376,1.0824773613720045,-0.24723939633649272,-1.009280803454441,-0.7422074058195968,-1.0304323697491409,-0.1981364865891051,TA,-1.541036918532233,Typ,-0.9174816769724222,,Detchd,0.2762233322480177,Unf,0.3398130294416255,0.278134809108384,TA,TA,Y,-0.9517589451089721,-1.0781618008905223,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,0.30107984085623524,0.916619392447509,WD ,Normal
1.2965095138813063,-0.9536794814569948,-0.5564602467296949,RL,-0.7291599037544647,-0.833204958233077,Pave,,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,-1.4870948452918258,-0.5264151253153322,-1.4671792763636855,-1.4880114893957008,Gable,CompShg,MetalSd,MetalSd,BrkFace,1.018707294772773,TA,Gd,PConc,Fa,TA,Mn,Unf,-1.4311820710092662,Unf,-0.36722959901446073,0.1056888635992492,-0.28837539522106137,GasA,Gd,Y,SBrkr,-1.2093907612702144,-0.7813794344628759,-0.11484401469031763,-1.9671094127588564,-0.8209937076872442,-0.24723939633649272,-1.009280803454441,-0.7422074058195968,-2.2496819783771,-0.1981364865891051,TA,-0.9013715144168524,Typ,-0.9174816769724222,,Detchd,0.17848209717651498,Unf,0.3398130294416255,0.278134809108384,TA,TA,Y,-0.9517589451089721,-1.0781618008905223,1.4855627027004223,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-0.0682195557774726,-1.3650328439033534,WD ,Normal
0.01744343005340648,1.023346990031113,-1.1163075854334206,RL,0.7609859333714832,0.4331672863482296,Pave,,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6739406893418007,0.37821614575441703,1.2030071249199525,1.1104094567552238,Gable,CompShg,VinylSd,VinylSd,Stone,1.2761900405305995,Gd,TA,PConc,Gd,TA,No,GLQ,-0.07063712756583573,Unf,-0.36722959901446073,2.1990396696890815,0.5361258497906667,GasA,Ex,Y,SBrkr,1.1141264950197014,-0.7813794344628759,-0.11484401469031763,0.306381767043906,-0.8209937076872442,-0.24723939633649272,0.8021695819186141,-0.7422074058195968,0.1888172388788181,-0.1981364865891051,Gd,-0.26170611030147184,Typ,-0.9174816769724222,,Attchd,0.3012269040104952,RFn,1.6785050311410705,1.6236184710315689,TA,TA,Y,-0.9517589451089721,0.41558423784435866,-0.44081322220263586,-0.10932489371833651,-0.30871625481822085,-0.07152270203393442,,,,-0.1988697349842781,-1.545417142312304,0.15606864699722153,WD ,Normal
